NetPV_MW_mean,NetPV_MW_std,NetPV_MW_max,NetPV_MW_min,NetPV_MW_ramp_std,NetPV_MW_ramp_max,Charge_MW_mean,Charge_MW_std,Charge_MW_max,Charge_MW_min,Charge_MW_ramp_std,Charge_MW_ramp_max,Discharge_MW_mean,Discharge_MW_std,Discharge_MW_max,Discharge_MW_min,Discharge_MW_ramp_std,Discharge_MW_ramp_max,NG_MW_mean,NG_MW_std,NG_MW_max,NG_MW_min,NG_MW_ramp_std,NG_MW_ramp_max,Unmet_MW_mean,Unmet_MW_std,Unmet_MW_max,Unmet_MW_min,Unmet_MW_ramp_std,Unmet_MW_ramp_max,SOC_MWh_mean,SOC_MWh_std,SOC_MWh_max,SOC_MWh_min,SOC_MWh_ramp_std,SOC_MWh_ramp_max,unmet_hours,deficit_kWh,PV_MWdc,BESS_MW,NG_MW,Season,BESS_MWh,SuccessRate,Unmet_h,Deficit_kWh,PV_MWh,NG_MWh,PV_Cost,BESS_Cost,NG_Cost,Total_Cost_$,PV_Utilization,BESS_Utilization,NG_Utilization,BESS_Cycles
520.6739795814484,736.6898850188478,2150.8684133333336,0.0,337.9226466688228,1532.70804,56.65927061353894,87.35963010514644,200.0,0.0,49.61529300249574,200.0,53.239999409513864,52.18181779592029,106.60035817780522,0.0,26.691436962986977,106.60035817780522,1.7447183814253941,5.59747030924748,20.0,0.0,4.961154204047923,20.0,5.022174954535658,17.987182211202903,80.0,0.0,16.03898381142159,80.0,667.9080103925037,446.137661364924,1299.9999927821048,0.0,122.88242118693927,187.6166303929375,180,10968.430100705878,1500,1300,20,Fall,116276.1587103783,0.9175824175824175,180,10968.43010070588,1013408.124385914,3810.464945033061,165000000,188500000,17000000,370500000,0.3093431393119396,0.04095384569962605,0.08723591907126971,89.4431990079833
715.702849093999,902.8733730658361,2496.8523383333336,0.0,393.90368503157544,1618.3687845,54.0718451140539,85.67986736006927,200.0,0.0,48.745503583558005,200.0,50.66541007295977,52.31706533059289,106.60035817780522,0.0,27.554710176084864,106.60035817780522,0.24244327845618024,2.120211692699776,20.0,0.0,2.6495907494109425,20.0,0.23651376441190747,3.097492323076908,80.0,0.0,4.094072999913165,80.0,806.6208997270084,420.4157511089196,1299.9999999985669,0.0,119.74315257803916,187.6166303929375,22,522.2223918214917,1500,1300,20,Spring,111869.2254410952,0.990036231884058,22,522.2223918214917,1460881.256787719,535.314758831246,165000000,188500000,17000000,370500000,0.4410873359866301,0.03897339236381521,0.01212216392280901,86.05325033930399
852.8411534730676,959.8134358326661,2422.7503133333335,0.0,395.1317724616954,1532.124795,49.892724487918564,83.63660561440457,200.0,0.0,49.441331923335554,200.0,46.85180339990499,51.96649044435413,106.60035817780522,0.0,27.538303610677698,106.60035817780522,0.030360759212387914,0.665093956049015,20.0,0.0,0.9417776745793738,20.0,0.003286582839201211,0.15439945031301985,7.256774908956274,0.0,0.21845273358206466,7.256774908956274,891.0601912535222,387.07077278674046,1299.9999999988431,0.0,115.07693296753574,187.6166303929375,1,7.256774908956274,1500,1300,20,Summer,103448.7819069902,0.9995471014492754,1,7.256774908956274,1772910.131199209,67.03655634095252,165000000,188500000,17000000,370500000,0.5352989526567661,0.03603984876915768,0.001518037960619396,79.57598608230016
366.3919522401466,575.9651396101978,2068.6009583333334,0.0,284.4787972681636,1328.261226,56.591852774983295,87.56326294646927,200.0,0.0,51.16125729303653,200.0,52.789567150346244,51.96579038546842,106.60035817780522,-7.275957614183426e-15,25.73435638241237,106.60035817780522,2.991906537674573,7.095859760623276,20.0,0.0,5.66499066860888,20.0,9.176596597680573,23.98293009639451,80.0,0.0,19.478491263547454,80.0,594.558368613541,444.2308385708865,1299.9974382703858,-7.275957614183426e-15,122.84243519186099,278.2245600393677,314,19821.448650990038,1500,1300,20,Winter,114025.4650447479,0.8546296296296296,314,19821.44865099004,669168.2148447528,6462.518121377077,165000000,188500000,17000000,370500000,0.2065333996434422,0.04060735934642019,0.1495953268837286,87.71189618826762
173.3452369646749,245.38431231216964,716.4900799999999,0.0,112.61623273049628,510.9026799999999,25.445504710115923,61.86462545319634,200.0,0.0,47.67291268865789,200.0,23.86999926179781,42.62533145098505,106.60035817780522,0.0,25.4340293154193,106.60035817780522,16.033076934061807,19.299859905626796,40.0,0.0,10.521647012283298,40.0,21.209678590976655,28.18233527906625,60.0,0.0,15.788780890087898,60.0,239.82561242183775,253.7055343786318,599.9999999995032,0.0,79.544539713618,187.61663039293728,819,46321.938042693015,500,600,40,Fall,52132.07838776641,0.625,819,46321.93804269301,323013.0152439568,35016.24002399098,55000000,87000000,34000000,176000000,0.295799464509118,0.03978333210299635,0.4008269233515451,86.88679731294403
238.31432409413495,300.78917525212006,831.8180550000001,0.0,131.28369204471758,539.4562615,26.130772990511627,62.327514370856925,200.0,0.0,48.09484012721142,200.0,24.482494498405327,42.69541991987389,106.60035817780522,-7.275957614183426e-15,24.54007116168085,106.60035817780522,12.5888524300722,18.31954814427054,40.0,0.0,10.722902313864997,40.0,15.955407898209094,25.92012826602993,60.0,0.0,15.543451760406944,60.0,288.27323834808374,259.1241673215779,599.9999999999952,-7.275957614183426e-15,80.2785229678868,187.61663039293728,641,35229.54063924568,500,600,40,Spring,54057.34785247896,0.7096920289855072,641,35229.54063924568,468501.2808368003,27796.18616559941,55000000,87000000,34000000,176000000,0.4243671022072467,0.04080415749734221,0.314721310751805,90.0955797541316
284.00661776195653,319.766988615185,807.11738,0.0,131.69227082442586,510.70826500000004,26.46178285929956,62.75382201149691,200.0,0.0,47.79958423705098,200.0,24.853696063064334,42.87870524970217,106.60035817780522,0.0,25.07071586688812,106.60035817780522,10.491252421284548,17.35718360343938,40.0,0.0,10.906131692613751,40.0,13.320336425403754,24.44852076943328,60.0,0.0,15.874407659631043,60.0,323.76915138875967,258.34776287989723,599.9999999999972,0.0,80.86342824943455,187.6166303929373,525,29411.30282729149,500,600,40,Summer,54876.96090724605,0.7622282608695652,525,29411.30282729149,568658.9954650665,23164.68534619628,55000000,87000000,34000000,176000000,0.5150896698053139,0.04142282677177389,0.2622813105321137,91.46160151207675
121.93797037840278,191.81453322873597,689.067595,0.0,94.80871943170395,442.753742,24.878574665895233,60.797391119633325,200.0,0.0,48.2904626686341,200.0,23.338171738971784,42.26568521565313,106.60035817780522,0.0,25.048979051105885,106.60035817780522,18.310648390874736,19.657059459078926,40.0,0.0,10.65892047359876,40.0,24.696851719179122,28.962988360306202,60.0,0.0,15.37532534795759,60.0,206.58348057489493,243.2712819276747,599.999999870395,0.0,78.30281783690957,187.61663039293728,934,53345.199713426904,500,600,40,Winter,50410.45095617905,0.5675925925925925,934,53345.1997134269,209648.2947390163,39551.00052428943,55000000,87000000,34000000,176000000,0.1941187914250151,0.0388969528982863,0.4577662097718684,84.01741826029843
659.576713873322,933.1879298344477,2724.556739789474,0.0,428.0419018569791,1941.4301839999998,26.650078840265333,64.73135005035098,200.0,0.0,50.42428352575185,200.0,24.99998995858349,43.68019559241073,106.60035817780522,0.0,26.137802361151916,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,32.83242334487076,45.81079635687535,100.0,0.0,24.908860036901444,100.0,280.6809925639331,260.2093043262712,599.9999999995032,0.0,82.75520627743425,187.61663039293725,786,71706.01258519775,1900,600,0,Fall,54599.97806954634,0.6401098901098901,787,71706.01258519775,1382311.770912196,0.0,209000000,87000000,0,296000000,0.3331192815963456,0.04166664993097248,0.0,90.99996344924391
906.624016225905,1143.6842688163438,3162.8030447894735,0.0,498.94933067607786,2049.9337937000005,26.65008954350725,64.50971168142887,200.0,0.0,50.0851486527771,200.0,24.969656607306895,43.62467662825409,106.60035817780522,0.0,25.96352772286944,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,24.11966628519301,41.50883535452308,100.0,0.0,24.791749282701904,100.0,333.10178280989203,258.66146019914595,599.9999999999982,0.0,82.56394561220657,187.61663039293728,602,53256.22315770616,1900,600,0,Spring,55133.00178893362,0.7273550724637681,603,53256.22315770616,1942982.430114734,0.0,209000000,87000000,0,296000000,0.4631441719381041,0.04161609434551149,0.0,91.88833631488937
1080.337956924306,1215.8089313069156,3068.9404797894736,0.0,500.50511552757604,1940.6914069999998,26.650089544251024,64.91639144902855,200.0,0.0,50.73360179761951,200.0,25.030343391619635,43.64352570696801,106.60035817780522,0.0,26.04169671216778,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,20.033843804563638,38.653234432773765,100.0,0.0,24.89608549501542,100.0,360.4396836715778,253.9123669385651,599.9999999999982,0.0,82.86008275805668,187.6166303929373,508,44234.72712047651,1900,600,0,Summer,55266.99820869615,0.769927536231884,510,44234.72712047651,2326542.811175161,0.0,209000000,87000000,0,296000000,0.5545725617789762,0.04171723898603272,0.0,92.11166368116025
464.1474963083009,729.6018962008718,2620.351296789474,0.0,360.3444828828342,1682.4642196,26.65003117683307,65.05294403266937,200.0,0.0,51.09437224589484,200.0,24.999945246320717,43.62670192838138,106.60035817780522,-3.637978807091713e-15,25.96517753670343,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,37.63656644901969,47.207740103245555,100.0,0.0,24.425864304697008,100.0,248.72194952350887,255.96948206020602,599.9999999919753,-3.637978807091713e-15,82.94895020199026,187.61663039293734,899,81294.98352988253,1900,600,0,Winter,53999.88173205275,0.5837962962962963,899,81294.98352988253,944994.5246839705,0.0,209000000,87000000,0,296000000,0.2302618237534041,0.04166657541053453,0.0,89.9998028867546
347.03400525260986,491.05760895201814,1433.73269,0.0,225.27224211404575,1021.8053600000001,26.498269433929273,63.46538540405366,200.0,0.0,48.2730250383969,200.0,24.85758011218987,43.5154834242541,106.60035817780522,0.0,25.94013800868213,106.60035817780522,3.7723616252035383,4.838787131355759,10.0,0.0,2.859893714241891,10.0,30.48499100201379,41.53880410142312,90.0,0.0,22.471358243066337,90.0,265.42999542554026,258.0397611505592,599.9999999995032,0.0,81.7127017149259,187.61663039293728,820,66579.22034839811,1000,600,10,Fall,54288.95496502268,0.6245421245421245,820,66579.22034839811,700050.0470279985,8238.837789444528,110000000,87000000,8500000,205500000,0.3205357358186806,0.04142930018698312,0.3772361625203538,90.48159160837113
477.03763188392213,601.8505963455567,1664.38864,0.0,262.59567835499024,1078.912523,26.652307688083557,63.64424306765766,200.0,0.0,49.10833175758037,200.0,24.97173741136255,43.447103741753,106.60035817780522,0.0,25.59391133555953,106.60035817780522,2.8991275146933337,4.528427060395717,10.0,0.0,2.8675704901515666,10.0,22.653800787491875,37.91704512716255,90.0,0.0,22.357134234461277,90.0,317.1700528285842,259.50662812031106,599.9999999999982,0.0,81.87732723972891,187.61663039293728,636,50019.592138782056,1000,600,10,Spring,55137.59620428851,0.7119565217391305,636,50019.59213878206,994450.7958244116,6401.273552442881,110000000,87000000,8500000,205500000,0.4503853241958385,0.04161956235227092,0.2899127514693334,91.89599367381419
568.4552787349638,639.8097893060325,1614.98729,0.0,263.4141014259691,1021.4165299999997,26.65008436449222,64.40107275393767,200.0,0.0,50.62526530399635,200.0,25.03033853257516,43.327641545308765,106.60035817780522,0.0,25.270730936957694,106.60035817780522,2.4544997885592053,4.296512408316833,10.0,0.0,2.866397539896315,10.0,18.948187140081295,35.486701584753064,90.0,0.0,22.42273909680732,90.0,347.7843649500358,255.89646798992555,599.9999999999982,0.0,82.33855750829308,187.61663039293728,539,41837.5972052995,1000,600,10,Summer,55266.98747992596,0.7558876811594203,539,41837.5972052995,1196305.869170001,5419.535533138725,110000000,87000000,8500000,205500000,0.5418051943704716,0.04171723088762527,0.2454499788559205,92.1116457998766
244.1870561688426,383.9097534026966,1378.88772,0.0,189.64574120449677,885.507484,26.306779317731653,63.545153874865676,200.0,0.0,50.131485336630284,200.0,24.677946460417125,43.37047230030368,106.60035817780522,0.0,25.880182639041116,106.60035817780522,4.348447594944356,4.944724062440578,10.0,0.0,2.843714184152136,10.0,35.24079586253512,42.771225034237176,90.0,0.0,21.830502749596093,90.0,234.7302259324886,251.8546436824837,599.999999870395,0.0,81.58130543311151,187.61663039293728,934,76120.11906307586,1000,600,10,Winter,53304.36435450099,0.5675925925925925,934,76120.11906307586,470621.3979983996,9392.64680507981,110000000,87000000,8500000,205500000,0.2178802768511109,0.04112991076736187,0.4348447594944357,88.84060725750165
659.576713873322,933.1879298344477,2724.556739789474,0.0,428.0419018569791,1941.4301839999998,31.091731880591915,68.67244701876393,200.0,0.0,48.40906246030434,200.0,29.194284536236452,46.05461519172111,106.60035817780522,0.0,25.960133032373182,106.60035817780522,3.186694325582286,4.652191654423626,10.0,0.0,2.863392529609518,10.0,25.711131941615402,39.62479881656179,90.0,0.0,22.6451790450245,90.0,333.14650785263416,295.23033389362445,699.9999999981657,0.0,89.3084779902976,187.61663039293734,692,56153.11216048804,1900,700,10,Fall,63760.31742714041,0.6831501831501832,692,56153.11216048804,1372611.200672123,6959.740407071713,209000000,101500000,8500000,319000000,0.330781569469858,0.04170612076605208,0.3186694325582286,91.08616775305774
906.624016225905,1143.6842688163438,3162.8030447894735,0.0,498.94933067607786,2049.9337937000005,31.091771129533036,68.56791405485295,200.0,0.0,48.33419415042708,200.0,29.118387513618103,45.99140900792284,106.60035817780522,0.0,25.821672797979904,106.60035817780522,2.3107106464496465,4.206659507865505,10.0,0.0,2.8545115459701416,10.0,17.917101073497633,34.75752650843339,90.0,0.0,22.53584773966469,90.0,394.2978780785953,292.28723074852064,699.9999999999931,0.0,89.18015760957972,187.61663039293728,506,39560.959170282775,1900,700,10,Spring,64293.39963006877,0.7708333333333334,506,39560.95917028277,1933175.197172789,5102.049107360819,209000000,101500000,8500000,319000000,0.4608064447875642,0.04159769644802586,0.2310710646449646,91.84771375724111
1080.337956924306,1215.8089313069156,3068.9404797894736,0.0,500.50511552757604,1940.6914069999998,31.091771134722837,68.88478780039824,200.0,0.0,48.83162479282877,200.0,29.214945813951722,46.064421144440026,106.60035817780522,-3.637978807091713e-15,25.921817855511495,106.60035817780522,1.8846558672027025,3.8973603375206656,10.0,0.0,2.8507169598820945,10.0,14.223682907300589,31.554184655326825,90.0,0.0,22.603714841199793,90.0,426.2565241465862,285.8013671861712,699.9999999999931,-3.637978807091713e-15,89.444482596819,187.6166303929373,410,31405.891859319698,1900,700,10,Summer,64506.6003572054,0.8143115942028986,410,31405.8918593197,2316735.578223399,4161.320154783567,209000000,101500000,8500000,319000000,0.5522348346260963,0.04173563687707389,0.1884655867202703,92.15228622457914
464.1474963083009,729.6018962008718,2620.351296789474,0.0,360.3444828828342,1682.4642196,31.09150795805101,68.75277465936624,200.0,0.0,48.56084923446707,200.0,29.138457816612707,46.01146987723087,106.60035817780522,0.0,25.835845248267034,106.60035817780522,3.7269269658420017,4.82431674175509,10.0,0.0,2.850717382254459,10.0,30.027370566792705,41.40717476434429,90.0,0.0,22.420977672944954,90.0,295.7820635942745,290.7417571662633,699.9999999703743,0.0,89.3413679400892,187.61663039293734,798,64859.120424272245,1900,700,10,Winter,62939.06888388345,0.6305555555555555,798,64859.12042427225,935400.9348365398,8050.162246218723,209000000,101500000,8500000,319000000,0.2279242043948684,0.04162636830944672,0.3726926965842002,89.91295554840492
520.6739795814484,736.6898850188478,2150.8684133333336,0.0,337.9226466688228,1532.70804,22.213050108805906,58.03834913584562,200.0,0.0,47.576528221390326,200.0,20.837688060818156,40.73848892438565,106.60035817780522,0.0,26.332645960648566,106.60035817780522,15.653745143618632,19.246883922767267,40.0,0.0,10.585347519719873,40.0,21.50921055326801,28.49882186151227,60.0,0.0,16.391330814393662,60.0,225.42196778850678,221.5872768509477,499.99999999989666,0.0,74.12688360483803,187.61663039293725,807,46976.11584833733,1500,500,40,Fall,45509.51072482685,0.6304945054945055,807,46976.11584833733,1088638.669968251,34187.77939366309,165000000,72500000,34000000,271500000,0.332307286315095,0.04167537612163631,0.3913436285904658,91.0190214496537
715.702849093999,902.8733730658361,2496.8523383333336,0.0,393.90368503157544,1618.3687845,22.208407925179557,57.82581149057687,200.0,0.0,47.55148345637087,200.0,20.83333330656995,40.616824179977776,106.60035817780522,0.0,26.004313943822133,106.60035817780522,12.185144267892674,18.1432510986448,40.0,0.0,10.66990694636092,40.0,16.27878137764285,26.356899188696094,60.0,0.0,16.260520457196336,60.0,268.66912597221597,221.90587804769723,499.9999999999996,0.0,73.91090312922117,187.6166303929373,627,35943.54928183541,1500,500,40,Spring,45999.99994090645,0.7160326086956522,627,35943.54928183541,1531235.726100754,26904.79854350703,165000000,72500000,34000000,271500000,0.4623296274458797,0.0416666666131399,0.3046286066973169,91.99999988181291
852.8411534730676,959.8134358326661,2422.7503133333335,0.0,395.1317724616954,1532.124795,22.20840795355171,58.34695841573775,200.0,0.0,48.30664478958688,200.0,20.83333333318539,40.52553094789923,106.60035817780522,0.0,25.82539206158451,106.60035817780522,10.56652911572719,17.373087405794664,40.0,0.0,10.724481390808721,40.0,13.874606635811556,24.947202590818346,60.0,0.0,16.275823495022404,60.0,292.2176430331104,218.87305017373174,499.9999999999996,0.0,74.22070163833722,187.6166303929373,536,30635.131451871915,1500,500,40,Summer,45999.99999967334,0.7572463768115942,536,30635.13145187192,1834037.102107091,23330.89628752564,165000000,72500000,34000000,271500000,0.5537551636796773,0.04166666666637078,0.2641632278931798,91.99999999934667
366.3919522401466,575.9651396101978,2068.6009583333334,0.0,284.4787972681636,1328.261226,22.20768892754706,58.22884697960756,200.0,0.0,48.260471037782196,200.0,20.8326588270046,40.68810005536645,106.60035817780522,0.0,26.18101869060579,106.60035817780522,17.777422600011583,19.5771243876289,40.0,0.0,10.483518260801443,40.0,24.3693178223504,29.133381974304324,60.0,0.0,16.15666750833149,60.0,199.39636575947742,217.1150941455774,499.99999997304934,0.0,74.22801662743478,187.61663039293728,907,52637.72649627686,1500,500,40,Winter,44998.54306632993,0.5800925925925926,907,52637.72649627686,743438.008755215,38399.23281602502,165000000,72500000,34000000,271500000,0.229456175541733,0.0416653176540092,0.4444355650002896,89.99708613265987
68.95631773916666,97.8329921288171,285.759722,0.0,45.003026899118524,204.36107199999998,31.833754792393492,56.04769266618277,185.759722,0.0,30.760605884924345,152.990326,29.901349252223145,46.26764785578413,106.60035817780522,0.0,24.449021032658607,106.60035817780522,0.0,0.0,0.0,0.0,0.0,0.0,36.02622177975417,45.73459964632185,100.0,0.0,21.449740941786178,100.0,287.7503561895878,365.8657136590028,1299.9685624846888,0.0,81.7970206134698,174.25806552184383,912,78681.2683669831,200,1300,0,Fall,65304.54676685535,0.5824175824175825,912,78681.2683669831,81075.67747575263,0.0,22000000,188500000,0,210500000,0.1856128147338659,0.02300103788632549,0.0,50.23426674373489
